30202,Santiago, Cantón Paraíso, Provincia Cartago, 30202, Costa Rica;9.865028332718222;-83.81013308277393
30203,Orosi, Cantón Paraíso, Provincia Cartago, 30203, Costa Rica;9.68280764667813;-83.75096951961316
30204,Cachí, Cantón Paraíso, Provincia Cartago, 30204, Costa Rica;9.828696235029373;-83.79265823374094
30205,Llanos de Santa Lucía, Cantón Paraíso, Provincia Cartago, 30205, Costa Rica;9.848010326771895;-83.88023795058675
30301,Tres Ríos, Cantón La Unión, Provincia Cartago, 30301, Costa Rica;9.907788767322977;-83.98723040382212
30302,San Diego, Cantón La Unión, Provincia Cartago, 30302, Costa Rica;9.90082049032988;-84.00171383935267
30303,San Juan, Cantón La Unión, Provincia Cartago, 30303, Costa Rica;9.911663489579292;-84.00619859924069
30304,San Rafael, Cantón La Unión, Provincia Cartago, 30304, Costa Rica;9.905564391956693;-83.9688910050823
30305,Concepción, Cantón La Unión, Provincia Cartago, 30305, Costa Rica;9.924911923071768;-83.99986933269207
30306,Dulce Nombre, Cantón La Unión, Provincia Cartago, 30306, Costa Rica;9.931843851742512;-83.96810278872347
30307,San Ramón, Cantón La Unión, Provincia Cartago, 30307, Costa Rica;9.937953782141854;-83.9899901723865
30308,Río Azul, Cantón La Unión, Provincia Cartago, 30308, Costa Rica;9.888354678606456;-84.02036939746728
30401,Juan Viñas, Cantón Jiménez, Provincia Cartago, 30401, Costa Rica;9.898106992163115;-83.74619838312027
30402,Tucurrique, Cantón Jiménez, Provincia Cartago, 30402, Costa Rica;9.84341858537256;-83.73367390623625
30403,Pejibaye, Cantón Jiménez, Provincia Cartago, 30403, Costa Rica;9.794137195095926;-83.69461449404889
30501,Turrialba, Cantón Turrialba, Provincia Cartago, 30501, Costa Rica;9.895829229980563;-83.66933895457063
30502,La Suiza, Cantón Turrialba, Provincia Cartago, 30502, Costa Rica;9.787543464991781;-83.61641133528505
30503,Peralta, Cantón Turrialba, Provincia Cartago, 30503, Costa Rica;9.966829044129907;-83.62244318940238
30504,Santa Cruz, Cantón Turrialba, Provincia Cartago, 30504, Costa Rica;10.00804850607179;-83.75686826288492
30505,Santa Teresita, Cantón Turrialba, Provincia Cartago, 30505, Costa Rica;9.987848036597313;-83.66568530214478
30506,Pavones, Cantón Turrialba, Provincia Cartago, 30506, Costa Rica;9.914508733272449;-83.6198802090928
30507,Tuis, Cantón Turrialba, Provincia Cartago, 30507, Costa Rica;9.849623681796597;-83.56674093869343
30508,Tayutic, Cantón Turrialba, Provincia Cartago, 30508, Costa Rica;9.807504382346677;-83.54761079898009
30509,Santa Rosa, Cantón Turrialba, Provincia Cartago, 30509, Costa Rica;9.939523920738791;-83.71533025472297
30510,Tres Equis, Cantón Turrialba, Provincia Cartago, 30510, Costa Rica;9.955023086365028;-83.57341862788944
30511,La Isabel, Cantón Turrialba, Provincia Cartago, 30511, Costa Rica;9.928756767847942;-83.66219896045146
30512,Chirripó, Cantón Turrialba, Provincia Cartago, 30512, Costa Rica;9.771221367116995;-83.48341573457475
30601,Pacayas, Cantón Alvarado, Provincia Cartago, 30601, Costa Rica;9.939970490309719;-83.81899874921149
30602,Cervantes, Cantón Alvarado, Provincia Cartago, 30602, Costa Rica;9.892319160555404;-83.80412888327966
30603,Capellades, Cantón Alvarado, Provincia Cartago, 30603, Costa Rica;9.955163317729092;-83.79277516921044
30701,San Rafael, Cantón Oreamuno, Provincia Cartago, 30701, Costa Rica;9.870652303276286;-83.89962244033832
30702,Cot, Cantón Oreamuno, Provincia Cartago, 30702, Costa Rica;9.889526841973534;-83.86945026352419
30703,Potrero Cerrado, Cantón Oreamuno, Provincia Cartago, 30703, Costa Rica;9.931775480499962;-83.87272738762908
30704,Cipreses, Cantón Oreamuno, Provincia Cartago, 30704, Costa Rica;9.893068939379631;-83.84234303793424
30705,Santa Rosa, Cantón Oreamuno, Provincia Cartago, 30705, Costa Rica;10.046158656499994;-83.86642966329413
30801,El Tejar, Cantón El Guarco, Provincia Cartago, 30801, Costa Rica;9.842539840418247;-83.94703265260561
30802,San Isidro, Cantón El Guarco, Provincia Cartago, 30802, Costa Rica;9.728576941316708;-83.91328190724597
30803,Tobosi, Cantón El Guarco, Provincia Cartago, 30803, Costa Rica;9.829805850903345;-83.99020225734313
30804,Patio de Agua, Cantón El Guarco, Provincia Cartago, 30804, Costa Rica;9.789968627855444;-84.01056476227646
40101,Heredia, Cantón Heredia, Provincia Heredia, 40101, Costa Rica;9.998782799130284;-84.12028241985139
40102,Mercedes, Cantón Heredia, Provincia Heredia, 40102, Costa Rica;10.011635952704905;-84.12528644586727
40103,San Francisco, Cantón Heredia, Provincia Heredia, 40103, Costa Rica;9.990851486325786;-84.14615629209389
40104,Ulloa, Cantón Heredia, Provincia Heredia, 40104, Costa Rica;9.981108303642117;-84.13428092262588
40105,Varablanca, Cantón Heredia, Provincia Heredia, 40105, Costa Rica;10.165357245548135;-84.06874439427168
40201,Barva, Cantón Barva, Provincia Heredia, 40201, Costa Rica;10.019810611896698;-84.12457646701529
40202,San Pedro, Cantón Barva, Provincia Heredia, 40202, Costa Rica;10.043361868277774;-84.13129617083018
40203,San Pablo, Cantón Barva, Provincia Heredia, 40203, Costa Rica;10.039421235440543;-84.1140810373104
40204,San Roque, Cantón Barva, Provincia Heredia, 40204, Costa Rica;10.015064305174786;-84.13651893194344
40205,Santa Lucía, Cantón Barva, Provincia Heredia, 40205, Costa Rica;10.023608453733964;-84.11269252839651
40206,San José de la Montaña, Cantón Barva, Provincia Heredia, 40206, Costa Rica;10.095373352636498;-84.11053457779573
40301,Santo Domingo, Cantón Santo Domingo, Provincia Heredia, 40301, Costa Rica;9.980233742448055;-84.09092768801978
40302,San Francisco, Cantón Heredia, Provincia Heredia, 40302, Costa Rica;9.98722671932565;-84.11717926013326
40303,San Miguel, Cantón Santo Domingo, Provincia Heredia, 40303, Costa Rica;9.976732731015247;-84.06284030368276
40304,Paracito, Cantón Santo Domingo, Provincia Heredia, 40304, Costa Rica;9.999972808921218;-84.02714381205018
40305,Santo Tomás, Cantón Santo Domingo, Provincia Heredia, 40305, Costa Rica;9.979391316389572;-84.07638807849143
40306,Santa Rosa, Cantón Santo Domingo, Provincia Heredia, 40306, Costa Rica;9.970460448889265;-84.1002442293522
40307,Tures, Cantón Santo Domingo, Provincia Heredia, 40307, Costa Rica;9.993176862811143;-84.05675798403175
40308,Pará, Cantón Santo Domingo, Provincia Heredia, 40308, Costa Rica;10.004607195560522;-84.0343983774049
40401,Santa Bárbara, Cantón Santa Bárbara, Provincia Heredia, 40401, Costa Rica;10.036767694727523;-84.15880053439642
40402,San Pedro, Cantón Santa Bárbara, Provincia Heredia, 40402, Costa Rica;10.031712684323471;-84.16826154600388
40403,San Juan, Cantón Santa Bárbara, Provincia Heredia, 40403, Costa Rica;10.021044045016259;-84.15894278781606
40404,Jesús, Cantón Santa Bárbara, Provincia Heredia, 40404, Costa Rica;10.061481069319328;-84.14397118448882
40405,Santo Domingo, Cantón Santa Bárbara, Provincia Heredia, 40405, Costa Rica;10.11287343122307;-84.14846138155535
40406,Purabá, Cantón Santa Bárbara, Provincia Heredia, 40406, Costa Rica;10.064273223329934;-84.15431044180603
40501,San Rafael, Cantón San Rafael, Provincia Heredia, 40501, Costa Rica;10.015219863805005;-84.09974880842742
40502,San Josecito, Cantón San Rafael, Provincia Heredia, 40502, Costa Rica;10.011334948372113;-84.11100093716516
40503,Santiago, Cantón San Rafael, Provincia Heredia, 40503, Costa Rica;10.006471965205515;-84.10077569009577
40504,Ángeles, Cantón San Rafael, Provincia Heredia, 40504, Costa Rica;10.034537100444563;-84.09459542493862
40505,Concepción, Cantón San Rafael, Provincia Heredia, 40505, Costa Rica;10.04399460976179;-84.0663235103439
40601,San Isidro, Cantón San Isidro, Provincia Heredia, 40601, Costa Rica;10.014678204219276;-84.05473540794699
40602,San José, Cantón San Isidro, Provincia Heredia, 40602, Costa Rica;10.029136030634747;-84.02749708075258
40603,Concepción, Cantón San Isidro, Provincia Heredia, 40603, Costa Rica;10.041622960938744;-84.0392329301337
40604,San Francisco, Cantón San Isidro, Provincia Heredia, 40604, Costa Rica;10.00896653378501;-84.06583024731434
40701,San Antonio, Cantón Belén, Provincia Heredia, 40701, Costa Rica;9.97929821000107;-84.18376839062559
40702,La Ribera, Cantón Belén, Provincia Heredia, 40702, Costa Rica;9.9890798258219;-84.18389503174497
40703,La Asunción, Cantón Belén, Provincia Heredia, 40703, Costa Rica;9.97942761795943;-84.1660517629039
40801,San Joaquín, Cantón Flores, Provincia Heredia, 40801, Costa Rica;10.00466968470628;-84.15467954731598
40802,Barrantes, Cantón Flores, Provincia Heredia, 40802, Costa Rica;10.014037363371774;-84.15127547735734
40803,Llorente, Cantón Flores, Provincia Heredia, 40803, Costa Rica;9.998065074413239;-84.16103826985875
40901,San Pablo, Cantón San Pablo, Provincia Heredia, 40901, Costa Rica;9.999514652465882;-84.08974945272485
40902,Rincón de Sabanilla, Cantón San Pablo, Provincia Heredia, 40902, Costa Rica;9.983712125941567;-84.1048640712623
41001,Puerto Viejo, Cantón Sarapiquí, Provincia Heredia, 41001, Costa Rica;10.467527478091615;-84.00102632891556
41002,La Virgen, Cantón Sarapiquí, Provincia Heredia, 41002, Costa Rica;10.438429346273752;-84.09158760778331
41003,Las Horquetas, Cantón Sarapiquí, Provincia Heredia, 41003, Costa Rica;10.312853184084016;-83.95672966126006
41004,Llanuras del Gaspar, Cantón Sarapiquí, Provincia Heredia, 41004, Costa Rica;10.66465939370887;-83.84107011522615
41005,Cureña, Cantón Sarapiquí, Provincia Heredia, 41005, Costa Rica;10.642259850225223;-84.08183399645844
50101,Liberia, Cantón Liberia, Provincia Guanacaste, 50101, Costa Rica;10.680064913661072;-85.39750121090582
50102,Cañas Dulces, Cantón Liberia, Provincia Guanacaste, 50102, Costa Rica;10.774655735172884;-85.4265266060484
50103,Nacascolo, Cantón Liberia, Provincia Guanacaste, 50103, Costa Rica;10.845139600833082;-85.55985904310153
50104,Nacascolo, Cantón Liberia, Provincia Guanacaste, 50104, Costa Rica;10.709188152624893;-85.62114424200861
50105,Cañas Dulces, Cantón Liberia, Provincia Guanacaste, 50105, Costa Rica;10.788663836088991;-85.36253007415326
50201,Nicoya, Cantón Nicoya, Provincia Guanacaste, 50201, Costa Rica;10.131079793029084;-85.47872073066335
50202,Mansión, Cantón Nicoya, Provincia Guanacaste, 50202, Costa Rica;10.108352828757187;-85.31861809035843
50203,San Antonio, Cantón Nicoya, Provincia Guanacaste, 50203, Costa Rica;10.260952260791854;-85.39927051675954
50204,Quebrada Honda, Cantón Nicoya, Provincia Guanacaste, 50204, Costa Rica;10.195955307342615;-85.28535188662839
50205,Sámara, Cantón Nicoya, Provincia Guanacaste, 50205, Costa Rica;9.891060351563992;-85.53426380936878
50206,Nosara, Cantón Nicoya, Provincia Guanacaste, 50206, Costa Rica;9.976056801218146;-85.62530299860911
50207,Belén de Nosarita, Cantón Nicoya, Provincia Guanacaste, 50207, Costa Rica;9.993038011929341;-85.51536999884986
50301,Santa Cruz, Cantón Santa Cruz, Provincia Guanacaste, 50301, Costa Rica;10.257056531358998;-85.5887759059369
50302,Bolsón, Cantón Santa Cruz, Provincia Guanacaste, 50302, Costa Rica;10.34954944323107;-85.4535781109862
50303,Tempate, Cantón Santa Cruz, Provincia Guanacaste, 50303, Costa Rica;10.434384930397004;-85.70508051726564
50304,Tempate, Cantón Santa Cruz, Provincia Guanacaste, 50304, Costa Rica;10.438129600608523;-85.76214358630344
50305,Cartagena, Cantón Santa Cruz, Provincia Guanacaste, 50305, Costa Rica;10.365282251874977;-85.67980175321813
50306,Cuajiniquil, Cantón Santa Cruz, Provincia Guanacaste, 50306, Costa Rica;10.056934322443254;-85.73927031665139
50307,Diriá, Cantón Santa Cruz, Provincia Guanacaste, 50307, Costa Rica;10.282794188309769;-85.52285545441106
50308,Cabo Velas, Cantón Santa Cruz, Provincia Guanacaste, 50308, Costa Rica;10.3715500893346;-85.82002193109041
50309,Cantón Santa Cruz, Provincia Guanacaste, 50309, Costa Rica;10.299564658985696;-85.82887766127273
50401,Bagaces, Cantón Bagaces, Provincia Guanacaste, 50401, Costa Rica;10.495967620326661;-85.26874019702575
50402,La Fortuna, Cantón Bagaces, Provincia Guanacaste, 50402, Costa Rica;10.661119124099475;-85.16872528840078
50403,Mogote, Cantón Bagaces, Provincia Guanacaste, 50403, Costa Rica;10.696932534840936;-85.27218765550047
50404,Río Naranjo, Cantón Bagaces, Provincia Guanacaste, 50404, Costa Rica;10.67616704476419;-85.10587975474795
50501,Liberia, Cantón Liberia, Provincia Guanacaste, 50501, Costa Rica;10.44179120623834;-85.52759590497287
50502,Palmira, Cantón Carrillo, Provincia Guanacaste, 50502, Costa Rica;10.548945754791932;-85.59110263032652
50503,Sardinal, Cantón Carrillo, Provincia Guanacaste, 50503, Costa Rica;10.5309101429212;-85.68340549873454
50504,Belén, Cantón Carrillo, Provincia Guanacaste, 50504, Costa Rica;10.397125381691353;-85.5920560897141
50601,Cañas, Cantón Cañas, Provincia Guanacaste, 50601, Costa Rica;10.439887175646076;-85.09169443212605
50602,Palmira, Cantón Cañas, Provincia Guanacaste, 50602, Costa Rica;10.59422989848075;-85.08425537376675
50603,San Miguel, Cantón Cañas, Provincia Guanacaste, 50603, Costa Rica;10.343897155365376;-85.06525977100543
50604,Bebedero, Cantón Cañas, Provincia Guanacaste, 50604, Costa Rica;10.374300468536248;-85.15486648353519
50605,Porozal, Cantón Cañas, Provincia Guanacaste, 50605, Costa Rica;10.280127310869124;-85.1829655913361
50701,Sierra, Cantón Abangares, Provincia Guanacaste, 50701, Costa Rica;10.303252231049349;-84.89445293228778
50702,Sierra, Cantón Abangares, Provincia Guanacaste, 50702, Costa Rica;10.322107440816236;-84.89978806702321
50703,San Juan, Cantón Abangares, Provincia Guanacaste, 50703, Costa Rica;10.230046331785845;-84.92257482774238
50704,Colorado, Cantón Abangares, Provincia Guanacaste, 50704, Costa Rica;10.214324180482269;-85.1169934871074
50801,Tilarán, Cantón Tilarán, Provincia Guanacaste, 50801, Costa Rica;10.47683093824683;-84.93780362863998
50802,Quebrada Grande, Cantón Tilarán, Provincia Guanacaste, 50802, Costa Rica;10.41714238484382;-84.92884262909014
50803,Tronadora, Cantón Tilarán, Provincia Guanacaste, 50803, Costa Rica;10.423773484874394;-84.83541616391162
50804,Santa Rosa, Cantón Tilarán, Provincia Guanacaste, 50804, Costa Rica;10.505974292877216;-85.00054889947796
50805,Líbano, Cantón Tilarán, Provincia Guanacaste, 50805, Costa Rica;10.40350021950847;-84.98634072300915
50806,Tierras Morenas, Cantón Tilarán, Provincia Guanacaste, 50806, Costa Rica;10.585153262738359;-85.00012533095615
50807,Arenal, Cantón Tilarán, Provincia Guanacaste, 50807, Costa Rica;10.538063756983652;-84.8832241436784
50808,Cabeceras, Cantón Tilarán, Provincia Guanacaste, 50808, Costa Rica;10.369678767816419;-84.85788982326743
50901,Carmona, Cantón Nandayure, Provincia Guanacaste, 50901, Costa Rica;9.99294240551793;-85.25431476426297
50902,Santa Rita, Cantón Nandayure, Provincia Guanacaste, 50902, Costa Rica;10.032542586659304;-85.27295616929129
50903,Monte Romo, Cantón Hojancha, Provincia Guanacaste, 50903, Costa Rica;9.93911567930281;-85.35619357560853
50904,San Pablo, Cantón Nandayure, Provincia Guanacaste, 50904, Costa Rica;10.018355349317785;-85.20191174808755
50905,Porvenir, Cantón Nandayure, Provincia Guanacaste, 50905, Costa Rica;9.916786151651714;-85.279924504817
50906,Bejuco, Cantón Nandayure, Provincia Guanacaste, 50906, Costa Rica;9.838156470493717;-85.27548277487669
51001,La Cruz, Cantón La Cruz, Provincia Guanacaste, 51001, Costa Rica;11.069549306838258;-85.63221033513457
51002,Santa Cecilia, Cantón La Cruz, Provincia Guanacaste, 51002, Costa Rica;11.048868887145538;-85.37204026096171
51003,La Garita, Cantón La Cruz, Provincia Guanacaste, 51003, Costa Rica;11.073839692574394;-85.5077097649785
51004,Santa Elena, Cantón La Cruz, Provincia Guanacaste, 51004, Costa Rica;10.917789435864922;-85.68840731570415
51101,Hojancha, Cantón Hojancha, Provincia Guanacaste, 51101, Costa Rica;10.071345969671203;-85.42088786266842
51102,Monte Romo, Cantón Hojancha, Provincia Guanacaste, 51102, Costa Rica;9.964397579834937;-85.38966340449421
51103,Puerto Carrillo, Cantón Hojancha, Provincia Guanacaste, 51103, Costa Rica;9.927120618140854;-85.44817953697452
51104,Huacas, Cantón Hojancha, Provincia Guanacaste, 51104, Costa Rica;10.030044030332403;-85.36160543090413
51105,Matambú, Cantón Hojancha, Provincia Guanacaste, 51105, Costa Rica;10.085924462978797;-85.41700276212505
60101,Provincia Puntarenas, 60101, Costa Rica;9.983273207298744;-84.82828694422358
60102,Pitahaya, Cantón Puntarenas, Provincia Puntarenas, 60102, Costa Rica;10.032893621872645;-84.81971021145813
60103,Chomes, Cantón Puntarenas, Provincia Puntarenas, 60103, Costa Rica;10.069257847987162;-84.9091919288118
60104,Lepanto, Cantón Puntarenas, Provincia Puntarenas, 60104, Costa Rica;9.902065868067261;-85.12975148307596
60105,Paquera, Cantón Puntarenas, Provincia Puntarenas, 60105, Costa Rica;9.819529354909687;-84.96235762625112
60106,Manzanillo, Cantón Puntarenas, Provincia Puntarenas, 60106, Costa Rica;10.13674226148811;-85.01578244110158
60107,Guacimal, Cantón Puntarenas, Provincia Puntarenas, 60107, Costa Rica;10.21369265775142;-84.83918850506717
60108,Barranca, Cantón Puntarenas, Provincia Puntarenas, 60108, Costa Rica;9.98938907581998;-84.71495436434171
60109,Monte Verde, Cantón Puntarenas, Provincia Puntarenas, 60109, Costa Rica;10.317404321195342;-84.83131233860333
60110,Isla del Coco, Cantón Puntarenas, Provincia Puntarenas, 60110, Costa Rica;5.528852627341127;-87.06119883767963
60111,Cóbano, Cantón Puntarenas, Provincia Puntarenas, 60111, Costa Rica;9.643645701525859;-85.14924207088025
60112,Chacarita, Cantón Puntarenas, Provincia Puntarenas, 60112, Costa Rica;9.98234592149375;-84.77025373403205
60113,Chira, Cantón Puntarenas, Provincia Puntarenas, 60113, Costa Rica;10.10165077764934;-85.15512650240123
60114,Acapulco, Cantón Puntarenas, Provincia Puntarenas, 60114, Costa Rica;10.139458035458528;-84.81622746396684
60115,El Roble, Cantón Puntarenas, Provincia Puntarenas, 60115, Costa Rica;9.981494618989345;-84.7389171466036
60116,Arancibia, Cantón Puntarenas, Provincia Puntarenas, 60116, Costa Rica;10.216992692035383;-84.720441779947
60201,Espíritu Santo, Cantón Esparza, Provincia Puntarenas, 60201, Costa Rica;9.991127881816952;-84.67012882284385
60202,San Juan Grande, Cantón Esparza, Provincia Puntarenas, 60202, Costa Rica;9.972715939382244;-84.64717479828929
60203,Macacona, Cantón Esparza, Provincia Puntarenas, 60203, Costa Rica;10.008127454826717;-84.62889844644383
60204,San Rafael, Cantón Esparza, Provincia Puntarenas, 60204, Costa Rica;9.98062061896967;-84.60526678936208
60205,San Jerónimo, Cantón Esparza, Provincia Puntarenas, 60205, Costa Rica;10.050043861168842;-84.6447157643088
60206,Caldera, Cantón Esparza, Provincia Puntarenas, 60206, Costa Rica;9.925234558739133;-84.70377005599704
60301,Buenos Aires, Cantón Buenos Aires, Provincia Puntarenas, 60301, Costa Rica;9.18878458700849;-83.3049262700337
60302,Volcán, Cantón Buenos Aires, Provincia Puntarenas, 60302, Costa Rica;9.229886893092907;-83.44825822883408
60303,Potrero Grande, Cantón Buenos Aires, Provincia Puntarenas, 60303, Costa Rica;9.062589057519315;-83.1593947392569
60304,Boruca, Cantón Buenos Aires, Provincia Puntarenas, 60304, Costa Rica;9.006701671963777;-83.32574192851806
60305,Pilas, Cantón Buenos Aires, Provincia Puntarenas, 60305, Costa Rica;9.088020081680092;-83.43047580395984
60306,Colinas, Cantón Buenos Aires, Provincia Puntarenas, 60306, Costa Rica;9.042608546468603;-83.45589902998924
60307,Chánguena, Cantón Buenos Aires, Provincia Puntarenas, 60307, Costa Rica;8.914900127903634;-83.19113715256964
60308,Biolley, Cantón Buenos Aires, Provincia Puntarenas, 60308, Costa Rica;9.02975613941111;-83.03153555004127
60309,Brunka, Cantón Buenos Aires, Provincia Puntarenas, 60309, Costa Rica;9.201959500593416;-83.39376044299259
60401,Miramar, Cantón Montes de Oro, Provincia Puntarenas, 60401, Costa Rica;10.101554382703911;-84.73508090144517
60402,La Unión, Cantón Montes de Oro, Provincia Puntarenas, 60402, Costa Rica;10.18707590858795;-84.70036933908652
60403,San Isidro, Cantón Montes de Oro, Provincia Puntarenas, 60403, Costa Rica;10.055478288597156;-84.72589472471358
60501,Puerto Cortés, Cantón Osa, Provincia Puntarenas, 60501, Costa Rica;8.97959866564804;-83.53874241292557
60502,Palmar, Cantón Osa, Provincia Puntarenas, 60502, Costa Rica;8.947620886794045;-83.43487527143745
60503,Sierpe, Cantón Osa, Provincia Puntarenas, 60503, Costa Rica;8.82793844466644;-83.52843969003082
60504,Bahía Ballena, Cantón Osa, Provincia Puntarenas, 60504, Costa Rica;9.188245104653049;-83.76519593825444
60505,Piedras Blancas, Cantón Osa, Provincia Puntarenas, 60505, Costa Rica;8.79898001835275;-83.25186677346713
60506,Bahía Drake, Cantón Osa, Provincia Puntarenas, 60506, Costa Rica;8.64858933517801;-83.61768531775985
60601,Quepos, Cantón Quepos, Provincia Puntarenas, 60601, Costa Rica;9.421838710148975;-84.15302974706584
60602,Savegre, Cantón Quepos, Provincia Puntarenas, 60602, Costa Rica;9.33593733099694;-83.95625922892252
60603,Naranjito, Cantón Quepos, Provincia Puntarenas, 60603, Costa Rica;9.47564522433688;-84.09340865472075
60701,Golfito, Cantón Golfito, Provincia Puntarenas, 60701, Costa Rica;8.644295543207738;-83.17010517135168
60702,Puerto Jiménez, Cantón Golfito, Provincia Puntarenas, 60702, Costa Rica;8.509611883218923;-83.31469918934613
60703,Guaycará, Cantón Golfito, Provincia Puntarenas, 60703, Costa Rica;8.696231895659388;-83.07065831218347
60704,Pavón, Cantón Golfito, Provincia Puntarenas, 60704, Costa Rica;8.411299128822467;-83.04129076794024
60801,San Vito, Cantón Coto Brus, Provincia Puntarenas, 60801, Costa Rica;8.826943641576728;-82.97061150235358
60802,Sabalito, Cantón Coto Brus, Provincia Puntarenas, 60802, Costa Rica;8.879482266416202;-82.83219895394996
60803,Aguabuena, Cantón Coto Brus, Provincia Puntarenas, 60803, Costa Rica;8.737342185807066;-82.94525097785602
60804,Limoncito, Cantón Coto Brus, Provincia Puntarenas, 60804, Costa Rica;8.84637281543529;-83.04669755734447
60805,Pittier, Cantón Coto Brus, Provincia Puntarenas, 60805, Costa Rica;8.955094682898896;-82.95124136656622
60806,Pittier, Cantón Coto Brus, Provincia Puntarenas, 60806, Costa Rica;8.927628354534235;-82.91000292601981
60901,Parrita, Cantón Parrita, Provincia Puntarenas, 60901, Costa Rica;9.535499275754356;-84.35836067245022
61001,Corredor, Cantón Corredores, Provincia Puntarenas, 61001, Costa Rica;8.63853927412577;-82.95040730728789
61002,La Cuesta, Cantón Corredores, Provincia Puntarenas, 61002, Costa Rica;8.484884707251066;-82.85880290889064
61003,Canoas, Cantón Corredores, Provincia Puntarenas, 61003, Costa Rica;8.544512993073234;-82.86162367112905
61004,Laurel, Cantón Corredores, Provincia Puntarenas, 61004, Costa Rica;8.447456159163018;-82.93887805709122
61101,Jacó, Cantón Garabito, Provincia Puntarenas, 61101, Costa Rica;9.614362027577824;-84.62521953258737
61102,Tárcoles, Cantón Garabito, Provincia Puntarenas, 61102, Costa Rica;9.786825279734877;-84.61942283214337
70101,Limón, Cantón Limón, Provincia Limón, 70101, Costa Rica;9.990015358464268;-83.04311593660421
70102,Valle La Estrella, Cantón Limón, Provincia Limón, 70102, Costa Rica;9.728428601686918;-83.0651794260525
70103,Río Blanco, Cantón Limón, Provincia Limón, 70103, Costa Rica;9.98265275362116;-83.1435859135432
70104,Matama, Cantón Limón, Provincia Limón, 70104, Costa Rica;9.89736894863535;-83.08474154720923
70201,Guápiles, Cantón Pococí, Provincia Limón, 70201, Costa Rica;10.206523557430529;-83.78914151007406
70202,Jiménez, Cantón Pococí, Provincia Limón, 70202, Costa Rica;10.197407947244766;-83.74936152131824
70203,Rita, Cantón Pococí, Provincia Limón, 70203, Costa Rica;10.371180763061844;-83.7792553063887
70204,Roxana, Cantón Pococí, Provincia Limón, 70204, Costa Rica;10.319380931801323;-83.7051591574629
70205,Cariari, Cantón Pococí, Provincia Limón, 70205, Costa Rica;10.380336966895893;-83.72265704440579
70206,Colorado, Cantón Pococí, Provincia Limón, 70206, Costa Rica;10.577073643508728;-83.55951954857382
70207,La Colonia, Cantón Pococí, Provincia Limón, 70207, Costa Rica;10.252594415114647;-83.80503538549466
70301,Siquirres, Cantón Siquirres, Provincia Limón, 70301, Costa Rica;10.066732093660171;-83.52470127177776
70302,Pacuarito, Cantón Siquirres, Provincia Limón, 70302, Costa Rica;10.103540857064216;-83.42034044263318
70303,Florida, Cantón Siquirres, Provincia Limón, 70303, Costa Rica;10.044133684649964;-83.62604976822601
70304,Germania, Cantón Siquirres, Provincia Limón, 70304, Costa Rica;10.164940524878466;-83.56455352669391
70305,El Cairo, Cantón Siquirres, Provincia Limón, 70305, Costa Rica;10.200310630729216;-83.50760191660954
70306,Alegría, Cantón Siquirres, Provincia Limón, 70306, Costa Rica;10.116814639890693;-83.59128793983103
70307,Reventazón, Cantón Siquirres, Provincia Limón, 70307, Costa Rica;10.235629510037134;-83.3929610858359
70401,Bratsi, Cantón Talamanca, Provincia Limón, 70401, Costa Rica;9.627883678940742;-82.86407953677892
70402,Sixaola, Cantón Talamanca, Provincia Limón, 70402, Costa Rica;9.562538585758046;-82.66524329297872
70403,Provincia Limón, 70403, Costa Rica;9.75171914992986;-82.83869676671704
70404,Telire, Cantón Talamanca, Provincia Limón, 70404, Costa Rica;9.44191182542293;-83.1607639876358
70501,Carrandi, Cantón Matina, Provincia Limón, 70501, Costa Rica;10.016520875469613;-83.29017777669281
70502,Batán, Cantón Matina, Provincia Limón, 70502, Costa Rica;10.092847824106688;-83.3503849734096
70503,Carrandi, Cantón Matina, Provincia Limón, 70503, Costa Rica;10.030675710157558;-83.22900540000899
70601,Guácimo, Cantón Guácimo, Provincia Limón, 70601, Costa Rica;10.192386736112258;-83.69369859450904
70602,Mercedes, Cantón Guácimo, Provincia Limón, 70602, Costa Rica;10.160190916258578;-83.63195832838454
70603,Pocora, Cantón Guácimo, Provincia Limón, 70603, Costa Rica;10.152568732626674;-83.61386033533759
70604,Río Jiménez, Cantón Guácimo, Provincia Limón, 70604, Costa Rica;10.255568898587661;-83.58312199651061
70605,Duacarí, Cantón Guácimo, Provincia Limón, 70605, Costa Rica;10.305208952404383;-83.61278572950422
